user_id,event_type,product_id,timestamp
623,viewed,32,2024-09-13
623,viewed,18,2024-09-29
623,add-to-cart,35,2024-08-22
623,viewed,75,2024-08-27
623,add-to-cart,90,2024-09-09
623,viewed,192,2024-10-03
623,viewed,34,2024-09-13
623,viewed,112,2024-09-20
623,viewed,153,2024-09-20
623,viewed,14,2024-10-08
623,viewed,178,2024-09-12
623,add-to-cart,143,2024-10-09
623,viewed,111,2024-09-09
623,viewed,142,2024-09-29
623,purchased,113,2024-08-30
623,viewed,159,2024-08-23
623,add-to-cart,190,2024-09-14
623,add-to-cart,43,2024-09-13
623,viewed,42,2024-09-16
623,add-to-cart,33,2024-09-03
623,viewed,142,2024-09-17
623,viewed,95,2024-08-19
623,viewed,2,2024-09-09
623,add-to-cart,88,2024-08-24
623,add-to-cart,121,2024-09-09
623,viewed,142,2024-10-03
623,add-to-cart,169,2024-08-18
623,viewed,4,2024-09-28
624,add-to-cart,90,2025-02-05
624,viewed,198,2025-03-14
624,viewed,37,2025-02-11
624,add-to-cart,148,2025-01-28
624,purchased,121,2025-03-07
624,viewed,57,2025-03-03
624,viewed,154,2025-03-17
624,add-to-cart,34,2025-03-13
624,viewed,8,2025-03-04
624,add-to-cart,146,2025-02-01
624,viewed,129,2025-03-06
625,add-to-cart,83,2025-04-29
625,viewed,176,2025-04-25
625,viewed,94,2025-04-05
625,add-to-cart,61,2025-04-27
625,add-to-cart,41,2025-04-19
625,add-to-cart,141,2025-05-13
625,add-to-cart,111,2025-04-18
626,add-to-cart,162,2025-02-07
626,viewed,94,2025-01-16
626,viewed,32,2025-01-11
626,viewed,114,2025-01-01
626,viewed,80,2025-01-21
626,add-to-cart,7,2024-12-20
626,viewed,110,2024-12-27
626,add-to-cart,131,2025-01-17
626,add-to-cart,32,2025-02-02
626,add-to-cart,46,2025-02-05
626,viewed,184,2025-02-04
626,viewed,163,2024-12-31
626,viewed,161,2025-01-17
626,viewed,115,2025-01-26
626,purchased,197,2025-02-12
626,viewed,155,2025-01-16
626,add-to-cart,199,2024-12-22
626,add-to-cart,76,2025-01-01
626,purchased,37,2025-01-26
626,add-to-cart,45,2025-01-12
626,viewed,172,2025-01-23
626,add-to-cart,57,2024-12-21
626,add-to-cart,133,2025-02-09
626,add-to-cart,185,2025-01-17
626,purchased,3,2025-01-19
626,viewed,121,2025-02-12
626,viewed,153,2025-01-01
626,viewed,2,2025-02-09
627,add-to-cart,176,2025-02-21
627,viewed,190,2025-04-13
627,viewed,35,2025-04-18
627,viewed,140,2025-02-20
627,viewed,190,2025-03-29
627,viewed,84,2025-03-19
627,viewed,163,2025-04-17
627,add-to-cart,99,2025-04-08
627,add-to-cart,123,2025-04-07
627,viewed,27,2025-02-20
627,add-to-cart,112,2025-02-25
627,add-to-cart,26,2025-03-04
627,viewed,87,2025-03-14
627,add-to-cart,31,2025-03-25
627,add-to-cart,12,2025-03-05
627,viewed,47,2025-04-05
627,viewed,188,2025-04-20
627,viewed,51,2025-04-20
627,viewed,20,2025-03-18
627,add-to-cart,51,2025-03-21
627,add-to-cart,199,2025-04-11
627,viewed,87,2025-03-13
627,purchased,29,2025-03-14
627,viewed,164,2025-03-30
627,viewed,195,2025-04-05
627,add-to-cart,133,2025-03-07
627,add-to-cart,98,2025-03-14
627,add-to-cart,137,2025-04-21
627,viewed,74,2025-03-20
627,viewed,120,2025-04-14
627,add-to-cart,170,2025-02-21
627,add-to-cart,68,2025-02-22
627,add-to-cart,73,2025-03-25
627,viewed,96,2025-04-15
627,viewed,121,2025-02-27
627,add-to-cart,7,2025-03-24
627,viewed,179,2025-02-26
627,viewed,75,2025-02-23
627,viewed,47,2025-04-17
627,add-to-cart,121,2025-04-04
627,viewed,191,2025-03-10
628,viewed,80,2024-10-24
628,viewed,101,2024-09-06
628,add-to-cart,70,2024-10-07
628,add-to-cart,142,2024-09-25
628,viewed,166,2024-08-30
628,viewed,130,2024-10-25
628,viewed,150,2024-10-10
629,viewed,46,2024-07-25
629,viewed,145,2024-07-21
629,add-to-cart,33,2024-07-29
629,viewed,162,2024-09-09
629,add-to-cart,105,2024-07-14
629,viewed,127,2024-09-07
629,add-to-cart,88,2024-08-17
629,viewed,115,2024-08-14
629,viewed,20,2024-09-09
629,viewed,72,2024-08-04
629,viewed,155,2024-09-09
629,add-to-cart,10,2024-09-01
629,viewed,137,2024-08-05
629,viewed,23,2024-09-09
629,viewed,148,2024-08-19
629,viewed,29,2024-08-13
629,add-to-cart,76,2024-08-07
629,purchased,54,2024-07-27
629,add-to-cart,56,2024-07-22
629,viewed,43,2024-07-29
629,viewed,178,2024-09-04
629,purchased,180,2024-08-18
629,add-to-cart,16,2024-09-08
629,purchased,128,2024-07-28
629,purchased,153,2024-08-18
630,viewed,81,2025-05-20
630,purchased,8,2025-05-24
630,viewed,48,2025-05-15
630,purchased,27,2025-05-22
631,viewed,45,2024-09-07
631,viewed,39,2024-10-01
631,purchased,190,2024-09-09
631,viewed,137,2024-10-04
631,purchased,197,2024-08-11
631,viewed,119,2024-08-30
631,viewed,38,2024-09-25
631,viewed,36,2024-10-09
631,viewed,73,2024-09-09
631,viewed,100,2024-09-21
631,add-to-cart,119,2024-09-11
631,viewed,186,2024-09-13
631,add-to-cart,45,2024-08-26
631,viewed,62,2024-08-10
631,viewed,157,2024-09-24
631,viewed,15,2024-09-16
631,viewed,44,2024-09-21
631,viewed,159,2024-10-06
631,add-to-cart,28,2024-10-04
631,viewed,74,2024-08-19
631,viewed,184,2024-09-11
632,add-to-cart,174,2024-11-14
632,add-to-cart,50,2024-12-02
632,viewed,39,2024-10-30
632,add-to-cart,26,2024-10-11
632,viewed,153,2024-10-11
632,viewed,18,2024-11-27
632,viewed,10,2024-11-10
632,add-to-cart,64,2024-11-20
632,viewed,86,2024-10-12
632,viewed,109,2024-12-07
632,add-to-cart,30,2024-10-29
632,add-to-cart,103,2024-11-21
632,viewed,58,2024-12-01
632,viewed,184,2024-10-15
632,add-to-cart,115,2024-11-28
632,add-to-cart,49,2024-11-09
632,add-to-cart,52,2024-11-20
632,viewed,100,2024-11-11
632,viewed,52,2024-10-12
632,viewed,188,2024-10-11
632,viewed,124,2024-10-28
632,add-to-cart,58,2024-11-28
632,viewed,8,2024-12-06
632,add-to-cart,199,2024-11-14
632,purchased,104,2024-11-21
632,viewed,24,2024-11-24
632,purchased,62,2024-11-23
632,viewed,134,2024-12-04
632,viewed,182,2024-12-02
632,viewed,38,2024-11-25
632,add-to-cart,15,2024-11-17
632,add-to-cart,186,2024-11-21
632,viewed,47,2024-11-26
632,viewed,116,2024-11-04
632,viewed,139,2024-10-15
632,add-to-cart,182,2024-11-13
632,viewed,175,2024-10-27
633,viewed,48,2025-01-12
633,viewed,13,2025-02-07
633,viewed,175,2025-02-14
633,viewed,48,2025-01-23
633,add-to-cart,147,2025-02-19
633,viewed,161,2025-02-13
633,viewed,15,2025-01-20
633,add-to-cart,43,2025-02-23
633,viewed,156,2025-01-17
633,viewed,115,2025-01-19
633,add-to-cart,185,2025-02-22
633,viewed,53,2025-02-22
633,viewed,113,2025-01-17
633,viewed,99,2025-03-03
633,viewed,194,2025-02-09
633,viewed,156,2025-02-14
633,add-to-cart,68,2025-02-08
633,viewed,153,2025-03-05
633,add-to-cart,131,2025-02-07
633,add-to-cart,143,2025-01-19
633,viewed,104,2025-02-10
633,purchased,155,2025-02-06
633,viewed,106,2025-02-24
633,add-to-cart,144,2025-01-28
633,viewed,14,2025-03-09
633,viewed,76,2025-02-13
633,add-to-cart,184,2025-03-12
633,viewed,197,2025-02-25
633,add-to-cart,155,2025-03-12
633,purchased,90,2025-02-08
633,add-to-cart,116,2025-01-14
633,viewed,146,2025-02-03
633,add-to-cart,31,2025-03-03
633,viewed,189,2025-01-17
633,viewed,83,2025-02-22
633,viewed,135,2025-03-04
633,add-to-cart,107,2025-02-02
633,add-to-cart,54,2025-01-25
633,viewed,194,2025-01-15
634,viewed,122,2024-08-02
634,add-to-cart,56,2024-08-18
634,add-to-cart,83,2024-09-11
634,viewed,92,2024-09-14
634,viewed,103,2024-08-29
634,add-to-cart,180,2024-07-28
634,add-to-cart,116,2024-09-03
634,viewed,181,2024-09-04
634,viewed,27,2024-08-08
634,viewed,183,2024-09-17
634,viewed,18,2024-08-22
634,viewed,134,2024-08-19
634,viewed,16,2024-09-01
634,viewed,120,2024-09-12
634,viewed,1,2024-08-06
634,viewed,133,2024-08-15
634,purchased,82,2024-09-04
634,viewed,88,2024-09-13
634,viewed,59,2024-09-07
634,viewed,15,2024-08-24
634,viewed,21,2024-08-16
634,viewed,112,2024-07-28
634,viewed,144,2024-09-18
634,viewed,23,2024-07-26
634,viewed,170,2024-08-18
634,add-to-cart,139,2024-08-11
634,viewed,126,2024-08-26
634,add-to-cart,91,2024-08-18
634,viewed,173,2024-07-27
634,viewed,129,2024-09-13
634,viewed,28,2024-07-31
634,viewed,13,2024-07-25
635,viewed,113,2025-04-10
635,purchased,196,2025-05-08
635,add-to-cart,154,2025-05-10
635,viewed,31,2025-05-01
635,purchased,57,2025-03-30
635,add-to-cart,69,2025-04-21
635,viewed,80,2025-05-23
635,viewed,185,2025-05-01
635,add-to-cart,190,2025-05-04
635,viewed,36,2025-04-23
635,viewed,31,2025-04-29
635,add-to-cart,129,2025-04-28
635,purchased,35,2025-04-01
635,viewed,161,2025-05-02
635,viewed,39,2025-04-04
635,viewed,171,2025-04-20
635,add-to-cart,187,2025-05-05
635,add-to-cart,73,2025-05-19
635,add-to-cart,103,2025-04-07
635,viewed,34,2025-04-05
635,viewed,47,2025-04-12
635,viewed,2,2025-04-15
635,viewed,97,2025-04-15
635,viewed,71,2025-05-13
635,viewed,51,2025-05-22
635,viewed,31,2025-03-26
635,viewed,38,2025-04-10
635,viewed,45,2025-05-15
635,add-to-cart,155,2025-05-08
635,viewed,52,2025-04-24
635,add-to-cart,104,2025-04-01
635,add-to-cart,177,2025-05-21
635,viewed,55,2025-04-24
635,add-to-cart,30,2025-05-12
635,add-to-cart,159,2025-05-07
635,add-to-cart,30,2025-05-21
635,viewed,149,2025-05-12
635,add-to-cart,39,2025-03-27
635,viewed,58,2025-04-08
635,add-to-cart,39,2025-05-23
635,viewed,7,2025-04-12
635,viewed,74,2025-04-07
635,add-to-cart,8,2025-05-11
635,add-to-cart,27,2025-05-21
635,add-to-cart,140,2025-04-23
635,viewed,128,2025-04-24
635,add-to-cart,13,2025-04-27
635,viewed,42,2025-05-17
635,viewed,183,2025-05-20
636,add-to-cart,147,2025-05-23
636,purchased,86,2025-05-24
637,viewed,170,2025-03-25
637,add-to-cart,98,2025-04-07
637,purchased,55,2025-04-19
637,viewed,117,2025-04-08
637,purchased,74,2025-03-14
637,purchased,158,2025-04-25
637,add-to-cart,177,2025-03-26
637,viewed,163,2025-03-16
637,add-to-cart,168,2025-04-10
637,add-to-cart,104,2025-03-14
637,viewed,155,2025-03-22
637,add-to-cart,44,2025-04-04
637,viewed,91,2025-04-22
637,add-to-cart,185,2025-04-05
637,viewed,90,2025-04-27
637,add-to-cart,134,2025-04-28
637,add-to-cart,191,2025-04-16
637,purchased,65,2025-04-26
637,viewed,133,2025-04-21
637,add-to-cart,143,2025-04-06
637,add-to-cart,53,2025-03-30
637,viewed,142,2025-04-27
637,viewed,19,2025-04-06
637,add-to-cart,159,2025-03-26
637,add-to-cart,121,2025-03-09
638,viewed,110,2025-01-12
638,viewed,148,2024-12-09
638,viewed,182,2024-11-21
638,viewed,144,2024-12-21
638,viewed,179,2024-12-13
638,viewed,12,2024-12-03
639,viewed,156,2025-05-12
639,viewed,5,2025-04-07
639,add-to-cart,62,2025-04-12
639,add-to-cart,66,2025-04-13
639,viewed,48,2025-04-29
639,add-to-cart,132,2025-04-15
639,add-to-cart,192,2025-04-04
639,viewed,63,2025-05-21
639,add-to-cart,46,2025-04-02
639,purchased,37,2025-05-11
639,viewed,130,2025-05-13
639,viewed,31,2025-04-01
639,add-to-cart,179,2025-05-15
639,add-to-cart,28,2025-04-17
639,viewed,118,2025-04-30
639,add-to-cart,108,2025-04-02
639,viewed,24,2025-05-24
639,add-to-cart,107,2025-04-04
639,add-to-cart,45,2025-05-11
639,add-to-cart,74,2025-05-03
639,viewed,122,2025-03-31
639,viewed,23,2025-04-30
639,viewed,168,2025-05-23
639,viewed,26,2025-05-25
639,purchased,119,2025-04-10
639,add-to-cart,11,2025-04-11
639,viewed,93,2025-04-29
639,viewed,186,2025-04-20
640,viewed,31,2024-08-21
640,add-to-cart,130,2024-09-19
640,add-to-cart,42,2024-09-08
640,purchased,177,2024-08-22
640,viewed,102,2024-09-26
640,purchased,57,2024-09-26
640,add-to-cart,180,2024-09-17
640,viewed,90,2024-08-15
640,purchased,161,2024-08-26
640,viewed,13,2024-08-28
640,add-to-cart,19,2024-08-11
640,viewed,163,2024-09-20
640,add-to-cart,146,2024-09-09
640,viewed,116,2024-09-05
640,viewed,192,2024-09-15
640,viewed,36,2024-08-18
640,add-to-cart,151,2024-08-15
640,viewed,199,2024-09-18
640,viewed,52,2024-08-03
640,viewed,21,2024-08-17
640,viewed,155,2024-10-01
640,add-to-cart,169,2024-09-22
640,viewed,123,2024-09-26
640,viewed,137,2024-09-03
640,viewed,172,2024-10-01
640,purchased,178,2024-08-25
640,viewed,151,2024-08-19
640,purchased,115,2024-08-05
640,viewed,9,2024-08-30
640,purchased,183,2024-08-04
640,add-to-cart,23,2024-09-16
640,viewed,21,2024-09-08
640,add-to-cart,49,2024-09-08
640,viewed,183,2024-09-05
640,add-to-cart,98,2024-09-23
640,add-to-cart,143,2024-08-29
640,add-to-cart,145,2024-09-27
640,viewed,15,2024-08-24
640,add-to-cart,163,2024-09-26
640,add-to-cart,195,2024-08-06
640,viewed,75,2024-09-02
640,viewed,159,2024-08-27
640,viewed,103,2024-09-10
640,add-to-cart,106,2024-09-04
641,viewed,176,2024-12-01
641,viewed,196,2024-12-04
641,add-to-cart,68,2024-12-29
641,viewed,16,2024-11-25
641,viewed,155,2024-11-07
641,add-to-cart,70,2024-12-25
641,viewed,128,2024-11-18
641,viewed,129,2024-12-28
641,viewed,71,2024-12-12
641,viewed,12,2024-12-07
641,viewed,132,2024-11-04
641,add-to-cart,116,2024-12-10
641,purchased,99,2024-12-16
641,add-to-cart,155,2024-11-22
641,viewed,31,2024-12-13
641,viewed,66,2024-11-22
641,viewed,162,2024-11-20
641,viewed,11,2024-11-05
641,viewed,112,2024-11-28
641,viewed,10,2024-11-26
641,add-to-cart,88,2024-12-04
641,purchased,12,2024-11-21
641,viewed,49,2024-12-27
641,viewed,159,2024-11-08
641,add-to-cart,165,2024-12-02
641,add-to-cart,132,2024-12-18
641,viewed,30,2024-11-09
641,add-to-cart,166,2024-11-24
641,viewed,107,2024-12-26
641,viewed,171,2024-11-27
641,viewed,131,2024-12-28
641,viewed,41,2024-11-21
641,viewed,94,2024-11-05
641,viewed,23,2024-10-31
641,viewed,156,2024-11-10
641,viewed,122,2024-12-11
641,viewed,45,2024-11-23
641,viewed,130,2024-11-26
641,purchased,24,2024-10-30
641,viewed,162,2024-11-20
641,add-to-cart,191,2024-11-20
641,viewed,186,2024-12-22
641,add-to-cart,84,2024-11-23
641,add-to-cart,94,2024-12-08
641,viewed,62,2024-12-15
642,viewed,112,2025-02-10
642,viewed,108,2025-03-06
642,viewed,12,2025-03-16
642,viewed,86,2025-02-25
642,viewed,193,2025-03-03
642,add-to-cart,17,2025-03-07
642,viewed,7,2025-01-18
642,viewed,85,2025-02-26
642,add-to-cart,24,2025-01-21
642,viewed,93,2025-03-06
642,viewed,75,2025-02-20
642,viewed,155,2025-03-13
642,viewed,91,2025-02-01
642,viewed,105,2025-02-26
642,viewed,92,2025-02-15
642,add-to-cart,60,2025-03-10
642,viewed,192,2025-01-30
642,purchased,100,2025-01-29
642,viewed,104,2025-03-17
642,viewed,134,2025-02-21
642,purchased,136,2025-03-05
642,viewed,151,2025-02-24
642,viewed,85,2025-02-21
642,viewed,154,2025-02-06
642,add-to-cart,65,2025-01-30
642,add-to-cart,6,2025-01-17
642,viewed,138,2025-02-22
642,add-to-cart,168,2025-02-19
642,viewed,124,2025-02-08
642,add-to-cart,173,2025-03-01
642,viewed,167,2025-03-12
642,add-to-cart,103,2025-03-11
642,add-to-cart,159,2025-01-29
642,viewed,7,2025-02-07
642,viewed,147,2025-01-22
642,viewed,122,2025-03-02
642,viewed,23,2025-01-17
642,viewed,130,2025-02-11
642,add-to-cart,161,2025-01-31
642,viewed,168,2025-03-14
644,viewed,166,2024-10-30
644,viewed,133,2024-09-15
644,viewed,34,2024-10-09
644,viewed,168,2024-10-29
644,viewed,133,2024-10-22
644,add-to-cart,91,2024-11-01
644,viewed,35,2024-10-15
644,viewed,9,2024-10-01
644,viewed,160,2024-10-26
644,purchased,21,2024-10-13
644,viewed,40,2024-09-10
644,viewed,174,2024-10-17
645,add-to-cart,20,2025-01-28
645,viewed,93,2024-12-29
645,viewed,27,2025-01-29
645,viewed,97,2025-01-27
645,add-to-cart,40,2025-01-12
645,viewed,147,2025-01-15
645,viewed,11,2025-02-03
645,viewed,144,2025-02-21
645,viewed,157,2025-02-06
645,viewed,62,2025-01-10
645,viewed,48,2025-01-10
645,viewed,112,2025-01-27
645,viewed,98,2025-02-20
645,viewed,153,2025-02-08
645,viewed,179,2024-12-28
645,viewed,37,2025-02-18
645,viewed,118,2025-01-10
646,add-to-cart,168,2024-09-23
646,add-to-cart,194,2024-10-04
646,viewed,108,2024-09-28
646,add-to-cart,92,2024-08-26
646,viewed,165,2024-10-15
646,viewed,104,2024-10-13
646,viewed,74,2024-09-15
646,viewed,159,2024-09-10
646,purchased,82,2024-09-17
646,purchased,62,2024-09-30
646,add-to-cart,35,2024-08-17
646,add-to-cart,15,2024-09-28
646,viewed,137,2024-09-22
646,viewed,171,2024-10-06
646,purchased,196,2024-10-04
646,viewed,29,2024-08-24
646,viewed,142,2024-08-21
646,add-to-cart,73,2024-09-01
646,viewed,82,2024-08-16
646,viewed,181,2024-09-05
646,viewed,56,2024-09-30
646,add-to-cart,106,2024-10-04
646,viewed,111,2024-09-19
646,viewed,105,2024-09-07
646,viewed,158,2024-08-26
646,viewed,159,2024-09-19
646,viewed,173,2024-10-07
646,viewed,44,2024-08-27
646,viewed,120,2024-09-26
646,add-to-cart,70,2024-08-30
646,add-to-cart,172,2024-09-06
646,viewed,84,2024-09-13
646,viewed,34,2024-09-09
646,viewed,103,2024-08-31
646,viewed,117,2024-09-24
646,viewed,29,2024-08-25
646,add-to-cart,176,2024-09-18
646,add-to-cart,200,2024-08-17
646,viewed,74,2024-09-02
646,add-to-cart,17,2024-08-20
646,add-to-cart,105,2024-10-11
646,add-to-cart,173,2024-09-30
646,viewed,60,2024-08-31
646,add-to-cart,199,2024-09-15
646,add-to-cart,106,2024-09-10
647,viewed,140,2025-01-08
647,viewed,1,2024-12-16
647,purchased,148,2024-11-21
647,add-to-cart,43,2024-11-26
647,viewed,129,2024-11-19
647,viewed,163,2024-12-26
647,add-to-cart,54,2024-11-22
647,viewed,2,2024-11-23
647,viewed,171,2024-11-19
647,add-to-cart,193,2025-01-06
647,add-to-cart,147,2024-11-29
647,viewed,89,2024-12-15
647,viewed,146,2024-12-08
647,viewed,75,2025-01-07
647,viewed,165,2024-11-25
647,viewed,78,2025-01-13
647,viewed,177,2024-12-20
647,purchased,169,2025-01-16
647,viewed,137,2024-12-21
647,add-to-cart,144,2024-11-25
647,purchased,147,2024-12-29
647,viewed,82,2024-12-02
647,viewed,186,2025-01-13
647,viewed,43,2024-12-28
647,viewed,165,2024-12-21
647,viewed,136,2024-12-15
647,viewed,197,2024-12-15
647,add-to-cart,28,2025-01-14
648,viewed,44,2025-02-05
648,add-to-cart,70,2025-01-17
648,viewed,165,2025-02-21
648,viewed,98,2025-02-04
648,viewed,162,2025-01-22
648,add-to-cart,182,2025-02-15
648,viewed,44,2025-01-03
648,viewed,44,2025-03-01
648,viewed,107,2025-01-09
648,viewed,33,2025-01-08
648,viewed,169,2025-01-26
648,viewed,198,2025-01-13
648,purchased,79,2025-01-21
648,viewed,136,2025-01-26
648,add-to-cart,103,2025-01-17
648,viewed,158,2025-01-14
648,add-to-cart,135,2025-01-03
648,add-to-cart,191,2025-03-04
648,viewed,162,2025-01-23
648,viewed,130,2025-02-24
648,add-to-cart,16,2025-01-13
648,viewed,76,2025-02-22
648,viewed,181,2025-01-20
648,viewed,2,2025-01-28
648,viewed,31,2025-02-18
648,add-to-cart,125,2025-01-18
648,add-to-cart,159,2025-01-07
648,viewed,117,2025-01-17
648,viewed,6,2025-02-19
648,viewed,26,2025-01-21
649,viewed,78,2024-11-05
649,add-to-cart,45,2024-11-26
649,viewed,119,2024-12-07
649,viewed,44,2024-11-10
649,viewed,163,2024-12-05
649,viewed,54,2024-11-16
649,viewed,3,2024-10-11
649,viewed,54,2024-10-28
649,add-to-cart,23,2024-10-24
649,add-to-cart,77,2024-11-10
649,add-to-cart,128,2024-10-29
649,viewed,117,2024-11-25
649,viewed,50,2024-11-21
649,add-to-cart,188,2024-10-27
649,add-to-cart,140,2024-10-19
649,add-to-cart,118,2024-11-20
649,viewed,65,2024-10-25
649,viewed,101,2024-10-13
649,viewed,141,2024-11-11
649,viewed,77,2024-10-16
649,viewed,156,2024-10-13
649,viewed,70,2024-11-05
649,viewed,34,2024-11-05
649,purchased,149,2024-10-25
649,add-to-cart,48,2024-11-02
649,viewed,187,2024-11-16
649,viewed,105,2024-12-06
649,viewed,39,2024-11-08
649,add-to-cart,62,2024-12-01
650,viewed,168,2025-04-08
650,purchased,121,2025-03-12
650,viewed,3,2025-03-09
650,viewed,76,2025-03-28
650,add-to-cart,177,2025-03-13
650,viewed,83,2025-03-15
650,viewed,144,2025-02-23
650,viewed,148,2025-03-28
650,viewed,193,2025-03-10
650,add-to-cart,74,2025-04-04
650,viewed,171,2025-03-29
650,viewed,109,2025-04-06
650,viewed,192,2025-02-14
650,viewed,199,2025-02-24
650,viewed,66,2025-03-07
650,add-to-cart,146,2025-03-21
650,viewed,160,2025-03-31
650,viewed,126,2025-02-21
650,viewed,178,2025-04-02
650,viewed,152,2025-02-26
650,purchased,123,2025-03-20
650,viewed,57,2025-03-06
650,viewed,121,2025-02-24
650,viewed,197,2025-02-17
650,purchased,33,2025-02-27
650,viewed,139,2025-03-09
650,viewed,137,2025-03-17
650,viewed,59,2025-03-28
650,viewed,124,2025-03-05
650,add-to-cart,85,2025-02-14
650,viewed,188,2025-03-13
650,viewed,151,2025-02-19
650,viewed,26,2025-02-22
650,viewed,49,2025-03-19
650,viewed,43,2025-03-09
650,viewed,160,2025-02-11
651,add-to-cart,95,2025-05-11
651,purchased,37,2025-04-03
651,viewed,17,2025-04-18
651,viewed,129,2025-05-24
651,viewed,111,2025-04-06
651,purchased,80,2025-04-07
651,viewed,194,2025-05-16
651,viewed,77,2025-04-28
651,viewed,157,2025-05-19
651,viewed,170,2025-05-09
651,viewed,121,2025-05-14
651,viewed,80,2025-05-15
651,add-to-cart,6,2025-05-11
651,add-to-cart,62,2025-04-30
652,purchased,123,2025-05-15
652,add-to-cart,190,2025-05-19
652,viewed,142,2025-05-19
652,add-to-cart,195,2025-05-21
652,add-to-cart,176,2025-05-21
652,viewed,117,2025-05-19
652,purchased,32,2025-05-25
653,purchased,177,2025-03-11
653,add-to-cart,120,2025-04-03
653,add-to-cart,150,2025-02-28
653,add-to-cart,119,2025-04-18
653,viewed,105,2025-04-21
653,viewed,109,2025-04-18
653,viewed,172,2025-04-08
653,viewed,21,2025-04-18
653,purchased,77,2025-04-15
653,viewed,69,2025-03-20
653,add-to-cart,73,2025-03-30
653,add-to-cart,95,2025-04-01
653,add-to-cart,165,2025-04-04
653,viewed,87,2025-04-09
653,viewed,96,2025-03-13
653,add-to-cart,16,2025-04-11
653,viewed,199,2025-04-27
653,purchased,169,2025-03-22
653,viewed,66,2025-03-20
653,viewed,94,2025-04-20
653,viewed,8,2025-04-20
653,viewed,140,2025-03-09
653,purchased,69,2025-04-20
653,viewed,157,2025-03-23
653,viewed,58,2025-03-19
653,purchased,151,2025-04-15
653,add-to-cart,37,2025-04-19
653,viewed,188,2025-02-28
653,add-to-cart,147,2025-04-02
653,viewed,105,2025-03-10
653,viewed,31,2025-04-08
653,add-to-cart,13,2025-02-28
